bank_statement_id,settlement_id,bank_amount,settlement_amount,status
a60da1aa-005b-4f73-9dbe-4a3c88db3692,276e1d67-00a0-486e-8a8d-5d5a06defca8,3725946.197175324,3725946.197175324,MATCH
945b3711-0a85-4722-b0c9-5ec44f2fcfd6,e8c35a79-504e-44ac-be21-6c79b8b791b0,1301705.6215215551,1301705.6215215551,MATCH
384243b4-2378-4f44-93d9-a4dd078d27e5,95eef45c-a9c3-440d-a411-a9d79030fb0c,6904908.752285048,6904908.752285048,MATCH
11c7beb2-042a-4bd7-a510-04b8565f2ea8,2df721e0-767f-4c15-a95d-3271bd9277a4,4928610.987578678,4928610.987578678,MATCH
5aeb5055-7d69-4580-97a8-510843b93b02,e900b66f-6083-4f88-97dd-a51ea4dc4d4e,603759.8587306456,603759.8587306456,MATCH
f3b937f2-9fe7-4068-9847-260b8331d711,5193412d-6906-4118-af75-a3b2d8186112,2463589.8507635407,2463589.8507635407,MATCH
9b1872ac-78c4-427f-b66a-015b6063cb32,0f8593c3-44f0-4717-9d75-f901f309106e,8722432.380875621,8722432.380875621,MATCH
1e7d8f7b-8d59-434d-84bd-604fb5502e2b,764d7e7c-8e49-40f9-acc5-c9de6a1d9731,2091294.5233705589,2091294.5233705589,MATCH
f5687574-13ca-4eb6-b486-a2511414f827,109b851a-9d69-42c9-a9db-47b9ca7ecb33,6463367.248018349,6463367.248018349,MATCH
c8132025-4dac-433c-ba43-82176e77cdd3,c841b6a8-ba99-4da0-85e8-9165e1896b25,5653471.150677099,5653471.150677099,MATCH
8dac20f9-0abd-49fd-913c-d4649473b7cd,43125b58-e2a8-48e7-b80c-c8382c94df5a,9006769.349466594,9006769.349466594,MATCH
f2de05fd-28b7-4541-8d8b-3728d65bc676,df16eb70-2219-47f7-b808-a00402a458e1,7771701.584220693,7771701.584220693,MATCH
560fc071-38c6-430f-bb3e-d7bdfae96dd3,2a96c526-f4ca-4e70-b4b7-99ec48cd42c0,9184212.899375793,9184212.899375793,MATCH
56784633-1429-4f31-b9b3-c0eefaf2be80,a845fee9-904a-4a37-9f44-b716b6e5dd9a,3530615.593217311,3530615.593217311,MATCH
933c3b76-473b-4cd4-84e6-078f6e37b721,104f3fc5-6400-4b0e-b2dd-85f63446c0f0,8826697.029206099,8826697.029206099,MATCH
76a6e2e6-d4d3-4808-a054-a51cab1ead74,6d572692-fb92-4354-b34d-4b136065f5cf,1277346.9704929043,1277346.9704929043,MATCH
bdecb67a-ec6e-4294-b9da-c7798079cdc9,ccc67ffd-5e3e-4e60-9ef6-a99f73b4daf3,7702752.712601108,7702752.712601108,MATCH
25c1f899-a89a-42c5-8037-42ae75e913d8,0ddb0654-ce19-4f51-9da8-b3919494065d,7176143.584194671,7176143.584194671,MATCH
a170920c-7416-486b-86af-040d55d8a81a,54323b1c-869e-4836-bf30-ea12cebca264,4227336.615050166,4227336.615050166,MATCH
794ceef2-f833-4fa7-9a26-15f89810b8c1,ba751921-2833-48ea-9c94-563ae9365d1b,9299237.99894514,9299237.99894514,MATCH
eaaa94c8-a097-4fe3-831d-b215d7d0dc99,754a3e48-a5b1-4afd-af2c-20ac953922c0,84373.17294993965,84373.17294993965,MATCH
c0860861-2fa8-4aa4-8bf9-a66d7782e83f,809bd813-4f13-423b-91f4-a72499503858,3979032.057248472,3979032.057248472,MATCH
ce028d60-18ef-4a28-bf5d-a7f8fe914b95,81300e68-4d45-4885-92e0-8e57a6cb1dda,2555856.4003283014,2555856.4003283014,MATCH
451972c4-31d9-4d32-ac99-ce56a58aabb5,2803feb5-dab6-473d-8fef-f87b79d54e9f,3792759.25289207,3792759.25289207,MATCH
eedf4f78-dc99-4976-808e-c990c9f279a8,011bb348-8981-4f35-8107-50bce6d33572,2866630.5885662576,2866630.5885662576,MATCH
17c50a7c-6f76-4a77-8d4b-cdb2361352a0,e8920b25-ab35-475a-a433-66c97d3d6b72,1912374.788361064,1912374.788361064,MATCH
d3a81c4f-d3ec-4562-91c0-69ee3ad1c48f,68b1211a-6eb8-40e2-b7b1-6be3737ea52f,8911003.194463572,8911003.194463572,MATCH
0c2ca7fa-e525-4eaf-91e1-17993f39562d,0a88e6ca-1dee-4b6d-bce7-5d1e2947fd26,8615369.379263224,8615369.379263224,MATCH
84c62e4b-0c99-4e2d-a7a9-98ab103f3a46,53bf8b10-d0cc-41a5-9b91-2adc833334f6,1526.2348397616568,1526.2348397616568,MATCH
02223c10-f82f-4dc3-9c35-730b49d52453,e3386d52-3483-423b-a4d5-46e172397201,2905200.174355,2905200.174355,MATCH
9a11ddf4-be1a-45c9-a12a-c11c21677dca,f1aa9ba0-f838-41c5-8a32-1d2ae55ec749,6291091.224955338,6291091.224955338,MATCH
aa94a1d4-3f52-4dae-b371-d64dfe87a17b,05a43113-101d-459e-b066-478c4aa0d842,9165882.085105788,9165882.085105788,MATCH
17e1e8f6-a03e-4003-a29c-b897142925a0,34b6685d-acd4-480a-b0dc-75fb199d5089,8601770.08301499,8601770.08301499,MATCH
59a7e6e4-2341-49c5-805d-f1860cc66163,8a39068b-cbed-4473-a3eb-f7c10723e11e,4123032.085601161,4123032.085601161,MATCH
7eba0464-65c2-47c0-9085-449dbd9f82d7,fa3efd03-4ede-4e5f-99f2-674c584cb0f7,4244550.203463632,4244550.203463632,MATCH
6c1fb2fc-e77d-4bec-a35b-729ceb2ae08b,67602abd-ff31-4f21-887b-17d958bce5e4,2584874.5214491496,2584874.5214491496,MATCH
931e5f89-20f5-428d-91ab-ac77292fadf7,89529c51-d145-4eb7-8e59-f57964cfd9b9,3153671.629650459,3153671.629650459,MATCH
bd8c6f4f-8fe2-45b1-a4e7-23838429e12c,e39940dd-4e1f-49be-a4ed-c295efd37a6d,7774419.638911205,7774419.638911205,MATCH
d9815a41-e1cc-433c-9838-d1688d3a5b2d,e523e8a9-1223-4906-9db6-710183d0bae7,7526482.831097654,7526482.831097654,MATCH
2a08c526-6c4f-433d-8720-6b6c11925880,f05ff9c3-9f69-4cde-beaa-7a911defd401,3802006.512909367,3802006.512909367,MATCH
bf8f81ea-cfb0-468d-b189-25a6c6cec51b,e50ea3ec-11d1-47d5-9b55-86423054366b,7486843.054069776,7486843.054069776,MATCH
aeb00fb9-26cb-4e99-a945-e93a4a454398,ceee7d65-1904-4ca7-9291-e493528a34f3,1399052.2508583115,1399052.2508583115,MATCH
182047f7-00cb-4caa-bbdf-b57449b8f7ba,0bf2fb51-c4f5-403e-9af1-128cc8ee46bf,4763505.715459254,4763505.715459254,MATCH
502c36f1-c64d-40e3-8e73-8520146b9fbc,c1e1f813-747a-4231-b95e-44e3965349ee,1239601.6850372278,1239601.6850372278,MATCH
11730df2-2956-42c6-8bac-fa4aef1e4acf,b40d8aef-a0ba-4142-84c3-2fede182701b,6263333.6919715125,6263333.6919715125,MATCH
d109ffe5-13c3-4c1b-977a-80b89ae6befe,226dd24f-6e41-4e23-bdd1-9b8f2a055b69,8047806.316205772,8047806.316205772,MATCH
60e0b673-21b6-4b84-899f-ad03ebd23573,018c0313-a139-4d49-b13e-90352efcd60c,5929564.746605686,5929564.746605686,MATCH
1b2aa4e4-c0e3-44e7-9b2d-f807fd225cba,9a760ea9-b063-49a0-9393-daad0835075f,3492820.2923217625,3492820.2923217625,MATCH
4dfa6a17-1999-4b39-980a-7e01c67736bc,3ecd0888-01af-4939-84df-5b8dc4eb8e5d,1507211.298338214,1507211.298338214,MATCH
28a3df6e-0205-4f80-a6a9-8352de8c5a13,ae133adc-7ff5-488e-b80a-1bb7d653d4bb,7786948.350573276,7786948.350573276,MATCH
1271c873-24bd-41a8-91c7-bec93016cecc,5a0461c9-947d-4fcf-88cf-c53d188889ce,5110722.14335608,5110722.14335608,MATCH
5b00f1a0-d2ed-4196-82aa-1c76d0e04655,9950f11a-1114-40da-b87a-e6defe8c9aab,9689343.120798845,9689343.120798845,MATCH
b56110f6-4fd3-4a88-b1c2-fa18c2af56a6,b98050a6-974e-498d-836b-47c37c711cc8,4882703.162731478,4882703.162731478,MATCH
2091a706-7eb3-498f-9e7a-69b442714418,07af3b8a-5b9e-45f4-92e0-0b9c028849d9,4547773.59234249,4547773.59234249,MATCH
7c781b98-9f32-4d3e-b358-206db49bc1ef,d9025a2c-e3dc-4702-9033-14b1609cf7af,9321834.903265122,9321834.903265122,MATCH
32103c49-1d4f-41c8-a18e-72a78d34dd83,e05b1892-64bc-48cf-ae90-4b5c5e1b015f,4964467.159247777,4964467.159247777,MATCH
91b3f921-1224-415f-9fbc-f340604948be,ac367cb9-0273-4e68-a6c5-1969011871cf,6094522.203261026,6094522.203261026,MATCH
3caaa31e-13d3-4726-82d3-39481cf98855,4e19392b-35d2-4dea-afa5-2c8a56a04943,6189627.242157048,6189627.242157048,MATCH
744cc6ae-e03f-4f2c-b2bf-fc3fae0e289b,42fc7edf-813a-4aa5-bd81-0c217f764fce,9060470.452836402,9060470.452836402,MATCH
7d9def75-1138-48db-af2f-841100d190bd,7e5533ba-e8a2-4417-b79e-03dde6f8dac3,1966398.3288803264,1966398.3288803264,MATCH
b2351615-06be-4b4a-bbab-3b0e60a1451d,c416c07c-b6a7-47b1-83cb-0c28474cfa29,6554529.219231027,6554529.219231027,MATCH
30efd76b-1688-4399-ab91-aace39f18027,de68666d-67b4-4520-b11a-369675cd3e5c,8437448.708251327,8437448.708251327,MATCH
9237e145-f2a8-4faa-b11a-31f5482680f9,210f2a8a-1c59-4736-bd56-1b27283379b8,2799699.508171854,2799699.508171854,MATCH
b30269aa-6cfa-4ecc-9ae4-27cfebd5c149,f7bce0ef-72c1-468e-9390-6193490ce315,6157637.7522933325,6157637.7522933325,MATCH
d0fe42af-b993-4041-9f54-f3321f6c6a86,0e484034-ad74-4d43-9a11-5f5910d7a164,2593247.8776329337,2593247.8776329337,MATCH
6673d42d-c7af-45de-b3f9-2a8783726123,6ac98528-a5f7-41fe-a493-998a4491be40,4017348.672784105,4017348.672784105,MATCH
88f4ca54-1584-484b-acdc-1cc03fa60025,20e4dbfe-4703-47f7-9beb-b1c7977f199a,1957651.343687643,1957651.343687643,MATCH
d857ec60-48f7-4726-a1ae-22556f959489,5050127e-4e38-4d03-a0d8-0651333822d1,7748662.508093409,7748662.508093409,MATCH
86e5edf4-6bfd-4189-b705-10f894ba0d7c,fc267da6-4a64-4fc1-a843-a5c38dcd6e9b,9025576.145589802,9025576.145589802,MATCH
f44f5031-a82d-4879-87cc-4d1c7bf6b2ad,06d6fba7-7650-4bcd-8b6d-35d7818d72af,2968356.370986595,2968356.370986595,MATCH
4f8c61b9-98d7-48d9-8d51-5b58eb91d7bc,b6f31d02-90ca-4ac3-94e3-552bfd2f1be9,3907631.488167224,3907631.488167224,MATCH
08a43ec0-d619-48aa-bfb8-66b205733d10,a8e3ac9b-c997-42fa-997d-cd9add554b7d,1458439.59941017,1458439.59941017,MATCH
f7eba7e9-1dd0-4ec8-ab30-f1b1bb4c5947,b77e5f7a-80a2-43e3-b3f6-07309665df7c,5542154.167683144,5542154.167683144,MATCH
9ec6c95e-e1f2-47be-b9f9-9c644684833e,e4fb2a3b-dc05-4e03-93f4-71e72cba1bc6,526163.8502702996,526163.8502702996,MATCH
689ab92d-37c4-46a1-8e7d-e390d825b478,9fb938e0-776e-43e6-baf3-3cc5b176e71f,5143774.08998169,5143774.08998169,MATCH
9a87e44d-1daf-4374-a255-80efbdf7f8f0,dcac41f8-2e40-41c1-9e09-14d2e5c943b1,4588265.676013477,4588265.676013477,MATCH
edeac5b8-9cc8-42cd-bd42-11d1992033eb,319aed6a-8d41-4b4c-aba4-63087e7786aa,6090483.18828769,6090483.18828769,MATCH
3618187c-37e2-4c86-a54f-da3118d3ab67,4dbc217c-7e64-444f-be67-8797f16c084e,8140803.66618611,8140803.66618611,MATCH
8ddd6a3e-492d-45a7-be50-150015a75ed9,f3e816b5-a353-4a98-8b68-a34eca1fbff2,4374180.206898264,4374180.206898264,MATCH
83d04bac-21e3-4238-92b1-178bfd6c47e3,482702f0-4caa-468b-8523-b4e9022f46bb,7243729.215310912,7243729.215310912,MATCH
2508f357-474a-4674-ba09-8484f5a7620d,612e73c7-fb36-4cf4-9ad5-a309d5b1a96a,7521059.706104255,7521059.706104255,MATCH
4c589a8e-846a-4a71-884a-89b8208fae02,b24d2a35-e530-4b87-8e48-4bc069c50d69,1054522.557839719,1054522.557839719,MATCH
3e84455f-a755-4468-9e74-e1224aed4cc8,9997496b-c697-4476-92aa-48cff18c5581,6239806.42239884,6239806.42239884,MATCH
0244bc44-b25c-4b50-9794-b38937c23f27,79803efa-4da0-4e48-b531-518a24c58b47,3169407.64926699,3169407.64926699,MATCH
e9926bad-e633-4f58-8b7f-a47eadc5efc7,fa4cb559-0ecc-4ff5-9316-2f53e70af828,9396386.00437068,9396386.00437068,MATCH
a0d44d24-4d07-4581-a79f-5df0da2d6df9,59410ea3-8c2b-478e-9f50-e1aa0088b13a,3583065.404316156,3583065.404316156,MATCH
cb94cf8d-9145-4a38-b722-ec2c36b9ca35,6359d5ce-e2aa-4dc7-b208-838e7d57ef69,8026392.202104318,8026392.202104318,MATCH
91f390f4-fa06-4889-95c5-239244e831e1,575c9669-a00a-46e6-a42f-0c28c3e3c148,1857300.307425893,1857300.307425893,MATCH
0911e215-e4b7-4864-9362-dea783f9b580,2f589a81-67c5-429b-b400-a5e1dfcb821b,9115667.732128378,9115667.732128378,MATCH
54d144d5-18ed-4297-acb8-3fceb3e1511b,a863782e-75fe-4857-8991-946d537c64b0,926429.336945107,926429.336945107,MATCH
301b5b4e-6293-4e8e-9189-f75077d8b428,6a6a642b-fabf-47ef-ae89-a7a8b68d4037,6607316.17947425,6607316.17947425,MATCH
93ed82c5-1cf8-4164-913b-776ed08ce31e,1b799e6b-f52e-44a6-ac6c-2e1b708df094,6511585.561409969,6511585.561409969,MATCH
e85cc863-48cf-41da-bbbc-cb5d474f9205,26d3e222-33b7-4b63-8bee-f1607fac89fe,645423.9794863568,645423.9794863568,MATCH
362387b4-9be9-4c86-9b32-06f006897b1c,3068ffdd-965a-4d0f-9db4-02f1c3595dc2,9638108.150863497,9638108.150863497,MATCH
40e7ca76-7c8a-437a-a9d5-240141e1008c,c13d8929-b717-448d-9f57-fd27441999b6,2161401.1251341994,2161401.1251341994,MATCH
17aa3aee-0dc2-4df3-949e-dd912f1fc132,1ceb08fe-f2de-4798-b31a-25b55fecaa6e,6388779.39002083,6388779.39002083,MATCH
2de1bda4-6a92-447b-9154-00a60283a43b,5f866c8e-be00-4ccb-b872-34876507c321,3232669.020883441,3232669.020883441,MATCH
6d7168e9-705a-401c-9131-0c8bcd35637c,9bd972ca-0086-4f9e-ac19-1606a57d4eb4,4944076.809906432,4944076.809906432,MATCH
9c5a342e-9d01-4d3c-b7df-9baff2a81e6e,03ba33a0-fd42-469c-8727-59406bf36656,7607278.170620483,7607278.170620483,MATCH
8df8dff9-c3f8-4f2d-836c-9e186b2b0c27,bec62bbe-4d7e-44b1-8001-8cbe54492845,9350470.427405782,9350470.427405782,MATCH
8840e78a-35ec-4514-bfbc-cd75be1924aa,eddcac0a-9720-4c66-9fa1-846864e84ffc,5277714.819407385,5277714.819407385,MATCH
301ed689-7ffc-43fe-a359-34433ae61863,1527b2ac-1ddb-4f15-9eb8-586302f86044,3445296.84110201,3445296.84110201,MATCH
bdc5a633-ce5b-461f-985d-40112e408d57,0770d18f-c916-4147-a875-ad5d2d06f862,6216503.385334366,6216503.385334366,MATCH
bb98abdf-71ec-42ad-bdb5-38c9b16d3da7,4128d40b-5fc5-4ff4-97a9-98eaef7cdb39,7676005.77994838,7676005.77994838,MATCH
b5e9489c-a331-44b0-b181-38900e592949,c05e5ade-b303-4188-b378-cb94478b2f00,6860913.707044304,6860913.707044304,MATCH
1e87c27e-6bd6-4443-8640-1757fd81a925,20b6d43c-fbf3-4106-a60b-13e04ce6929f,9247927.766468065,9247927.766468065,MATCH
3ae19f9c-0634-40e6-8d2c-e7964878917a,4d315923-693d-446c-b7f3-9aace2ad828b,1681612.268584721,1681612.268584721,MATCH
9a6aabb1-5cda-4385-93eb-43581ab9f662,7ea413e5-436d-477b-a431-cbbe0e44c9dc,688640.8133231455,688640.8133231455,MATCH
0d2dba72-3b06-4d82-bfab-9b071e307f10,14c62aba-89c2-4ba5-a48d-f4c0c330ec14,4881735.745868763,4881735.745868763,MATCH
eb4d6df5-420f-49a8-945b-4e9bb61ec0ed,8a601b92-dc13-4c04-8f3a-2f8d57f731e3,4462219.591879334,4462219.591879334,MATCH
19f5af3c-bb90-4dfe-afa1-ff1758a64190,cb93dab6-dcb9-4394-a8ac-64c4b6b98240,2947735.55159576,2947735.55159576,MATCH
1c31d9b9-fda2-49a0-ab68-38e37de7f41a,40c56cf6-e895-4041-9e71-afa97815c7df,8245778.757733637,8245778.757733637,MATCH
50c74b31-90a6-4567-a3f2-f68f476a2533,ec38704b-22c0-4ee9-aa5c-a8cd1f835b8d,3336730.8896499933,3336730.8896499933,MATCH
bddfd7eb-8591-4036-a88c-22220148a245,1ccc33c1-7e34-4f69-b52f-bd7e7c360908,6845607.910482812,6845607.910482812,MATCH
56dbc7ac-902a-43ae-b81e-1682a7eb4008,69aec17b-2478-4b7d-91ee-3cc819474d1a,1510436.9388902956,1510436.9388902956,MATCH
63380b42-1887-4a69-aabd-37dac357a620,5b078b11-1896-4587-8e6b-bde0ed0d6017,177890.10885411786,177890.10885411786,MATCH
d5c2c94d-b3fd-42b8-9c29-1269e781c4cc,fbf8b1fe-3232-4e72-81d3-a0333586ae6f,2611380.9948160723,2611380.9948160723,MATCH
41374168-ef2e-4dc9-a73c-984bc4596172,a1861de1-5c85-458c-9029-0d6bebe55cc4,6195908.004548709,6195908.004548709,MATCH
63f2fc26-405a-4f9e-9401-8a45ec1a1adc,d0e915d4-d503-42a8-a47f-9c7e07ec2d32,4266847.329084971,4266847.329084971,MATCH
b0285484-beea-44d3-b8fc-75131b3fd4b0,1e9d095b-d17a-49bd-b1ba-0beaf9690579,8312477.571037156,8312477.571037156,MATCH
c8aae0c8-b057-41fd-8916-f0b779ba547e,5e24296e-b736-4ad9-b9a8-226b5ced7017,1075684.7205024348,1075684.7205024348,MATCH
6716d461-307f-4576-8b43-f87331a580d7,1610ac0a-bfcf-414e-b0d1-8df1484f1db9,9247462.281318674,9247462.281318674,MATCH
1d10b6f6-a91d-4cb2-91a3-d21bf4d1183f,294f513f-d770-446e-8775-d7abd2077bc4,3277005.0853271256,3277005.0853271256,MATCH
7edd8483-8cd4-47bc-bd33-8ca26bcce72a,785ca87b-1f69-42b1-945e-087f86d4aba8,2904562.525171229,2904562.525171229,MATCH
ae98b722-cf97-4016-a560-c77558cfd966,92a593c8-1db9-4330-b127-6a5cbe9f44cb,3389111.2611415214,3389111.2611415214,MATCH
c83e0032-5fe8-47f4-b08a-ba2101f268f5,3a8c8ed5-a06a-468a-9cac-3d21a5a8c8af,837498.5831082091,837498.5831082091,MATCH
23fbe8f2-cf5c-4d7f-8882-5d14341b2c09,cd539417-f519-4ab9-813b-e64b9c4624d3,9726980.548557088,9726980.548557088,MATCH
7d6448b2-f12d-4664-9d65-5951352aa2af,fd063a58-aa3d-4585-aaec-f4e0e81909ce,517810.3289758369,517810.3289758369,MATCH
39597465-05c5-4810-94b7-28fa8a60b332,13d88e04-a6b9-4653-a62b-3d30e070bdb9,6638886.896515213,6638886.896515213,MATCH
902ad019-7a0f-4a86-9eac-a15d72742e76,a5e65ec4-6a36-4425-ba41-dd2ecab21438,8900627.28256398,8900627.28256398,MATCH
aba5d1c9-035c-4d03-b664-cafa0f6da751,a1628abf-1a48-4803-8204-0c8155773297,5816363.9612652045,5816363.9612652045,MATCH
d3520a91-4873-4252-b7a2-a1800a7be6e7,48af7f10-8a71-4a73-bdee-baa1853d8090,1679619.9383676865,1679619.9383676865,MATCH
d06200e3-356a-4651-9727-bd831ac2c99a,bb27f6bc-9888-40d9-9423-251ebcb12a00,8447935.800116617,8447935.800116617,MATCH
0dfef633-2a31-4dfd-a166-7c7cd3c6e5a0,a8fae904-7d94-4d9f-acce-693e91a07ef2,5443483.365362851,5443483.365362851,MATCH
1aa3c18e-0aaf-4962-b92c-23e3454009f2,bef81d85-20d4-4165-9691-f45d10bb794e,8324322.739717825,8324322.739717825,MATCH
7fa79708-7e72-49ce-8d7f-65f60cb68029,1445587e-6ff6-481f-b7dd-362b4a6b836b,4120710.2332212618,4120710.2332212618,MATCH
fd34d21e-3b59-475e-888a-9a7400af085d,40bc2b56-6d47-42f8-946a-77af2a736a67,485664.0830838743,485664.0830838743,MATCH
b9291d34-db6e-40ba-842c-a512f369c683,b9fe60c6-b2b3-42d3-9116-2039ea92659b,530529.2373093165,530529.2373093165,MATCH
870b230c-eb04-4ecb-8891-4b26e5551570,042a2f64-80e1-4e4d-84c6-08eb14eed987,3431942.647982623,3431942.647982623,MATCH
fe65b782-57c2-4cfd-b9d5-9f7f1e014975,1db3c075-6fb9-4e37-b796-048fb4b9fb73,6990718.462224915,6990718.462224915,MATCH
9cc41ca3-d58c-449e-97e0-d57bb3ab800b,e67410de-479f-45f3-93b6-81500205e16a,9633631.317033984,9633631.317033984,MATCH
afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,802993b1-daea-444a-a91a-49055a29fe6b,8238540.184183913,8238540.184183913,MATCH
8ffa1194-c14a-4a61-b58f-b73fb0bde14f,3451cf94-ee8b-46d3-8b94-6541d4cae432,1736420.1384811956,1736420.1384811956,MATCH
071592d9-7616-4503-a906-b588f62162ab,84d99451-8f18-4e72-9696-dc6c671adde5,5893464.538487594,5893464.538487594,MATCH
75f321cb-c59d-44aa-b5ed-7ce82ddf2675,be015802-d2eb-4277-b64d-4de0a92a9880,8467937.774777085,8467937.774777085,MATCH
cc5732f2-871b-4b1f-a0e4-0a11d8fbfda5,b6658a34-5263-4028-add2-d8c076da3875,886075.652554886,886075.652554886,MATCH
8de58a88-6a93-416a-a2bc-a1044001570a,60aeb372-b6df-44a6-a3d5-2be0ac249f30,6492293.82534285,6492293.82534285,MATCH
db29920a-c886-47c6-a4c7-55b00490eb68,1b8dc821-836f-424b-8b8b-56f7ead44e11,1570848.9530242716,1570848.9530242716,MATCH
999921ec-9d2f-4e76-beb2-d1727be19731,fd2336f4-5b44-46ed-b107-6f2e0a715350,7703935.12962946,7703935.12962946,MATCH
741a5b09-a63f-43ea-ac85-2cc75eb00e6f,027a76dc-bce0-4aef-b17f-a5c04e39f65a,646755.7912247401,646755.7912247401,MATCH
e222c775-8f24-4a7e-a2e7-68d759b7463f,593c73f2-b8e5-4141-8067-6073e9c000f0,2553122.649586285,2553122.649586285,MATCH
4251d2f0-20a8-4260-97a1-a2f67a139e90,946b4482-97bb-4fbf-b1df-c82cb8addf54,5898304.304479952,5898304.304479952,MATCH
42a1279b-8bf5-4aed-9904-b887d77b03b3,56c890a5-6538-4f11-a676-6b0a3b9a3daf,4933056.74819987,4933056.74819987,MATCH
faa1d736-bee6-406e-b7f7-a96a09572517,e3e735ab-dc02-4c29-b5db-e3964c23e844,2773313.925146128,2773313.925146128,MATCH
4d59f68e-05ff-42f2-be54-eceb8329bd1a,fd06875b-b462-431f-9664-56be80e022c8,7812939.227439215,7812939.227439215,MATCH
6257ae9c-8260-4132-802f-b24f70100d7e,fe1ad905-bdd4-41f2-b1b8-6ce0e3472e25,7805256.75937674,7805256.75937674,MATCH
b4f17ca9-12f7-46d1-86ec-757fac0d8818,0a0175e5-937d-4fb1-b673-359775cff755,5192026.743740408,5192026.743740408,MATCH
f8c59ac6-133c-49cf-93f8-e789b1e93b1a,6448a3d5-d576-4137-9456-e29d91c631cf,8782397.0327615,8782397.0327615,MATCH
5cbe693e-5e7f-48d9-bc33-499fc4916b7f,cb9a6ed5-fdbc-4bdb-b119-779cc69e17c9,2870672.38648782,2870672.38648782,MATCH
6d54a501-8286-4d40-8fb4-9d987aac8a0a,890a83b4-b639-429e-a929-8691ec93e43d,8658825.478668777,8658825.478668777,MATCH
7df6bc1d-6e49-48ac-99f1-45cc0244e4d7,35078c5d-cb62-45b6-9342-3b4f8add06f9,4311241.890822144,4311241.890822144,MATCH
e9846baa-f7e4-4c8c-9628-e4290a81870a,90b3032d-ccb1-463d-a5a7-4338aab9278d,321241.7567053211,321241.7567053211,MATCH
11c7c76c-ae73-43c0-90ab-36602b945cbb,f23e9a06-ed37-42ce-8ce8-7570b4d6f3e6,6405088.614609662,6405088.614609662,MATCH
671e9bb8-f783-46f6-9775-e809218d0520,413e84bd-5aff-4594-80dd-8895d0154898,8965575.822153233,8965575.822153233,MATCH
c3712e42-0378-45da-9399-956c1c2b498f,e5a5829e-cb8c-4d76-b03c-1503d4e20134,2261455.6672147107,2261455.6672147107,MATCH
133b385e-2cc0-4f87-b99e-1823e75f58ba,089b5b49-8114-4252-84c3-6368bbc51a50,2170832.228577734,2170832.228577734,MATCH
5f25210e-a82e-4d61-b716-4f3112988e9c,4f62cc9d-ebf4-44d0-8e6d-29bfbc633d6c,3606527.6649226137,3606527.6649226137,MATCH
6bf7d125-a571-4542-a485-a11892ee4820,27b2a5c1-b6b0-40b9-afad-328ea5c9cf20,4532859.61870131,4532859.61870131,MATCH
f7eefd84-b31c-4349-9799-2f42351b3e63,f43dd740-5039-4a8c-9a73-dae0209e6e48,4657715.008339556,4657715.008339556,MATCH
9e79a6fe-6680-45e3-b63c-bc32be3e1402,8e81b2f0-2d47-4c4f-8869-7ffa09360f02,1350480.1331338843,1350480.1331338843,MATCH
34aababd-3975-4433-8b5e-d14871ab4711,5404801d-8468-4060-b43e-5fef06a61b3d,6007752.551855681,6007752.551855681,MATCH
52dfc152-c8e6-4d4b-8feb-aa0edbfb491a,a3fdd59c-82d2-4bf8-a1e3-178b72ebde4e,4500472.44711774,4500472.44711774,MATCH
34b16488-cb4a-4b4b-aa68-3e184fc40b0a,44f20d97-f488-4671-a0db-fca2743cfb6b,6316911.68476135,6316911.68476135,MATCH
4ce7db3f-6259-46cc-9696-e8334728ddf6,76d6682f-6248-453e-b412-c27202b71c51,1686402.2083671184,1686402.2083671184,MATCH
3f6c5de5-6dcf-4b58-82ca-55ed15263fef,854bc8fa-344a-41b7-9fff-8cea26870a98,27711.518181998068,27711.518181998068,MATCH
aeee2302-23a1-4fdd-9402-c7becdebdd3c,aabb6cac-48d7-4165-8c98-7a1b59afb1d1,6159469.101393128,6159469.101393128,MATCH
9a0bd63d-69f8-41b0-b90c-9f84b184071c,7eedcc65-22cb-4720-850c-ddfd1c3dae19,4961316.965426628,4961316.965426628,MATCH
5ac92db2-eed4-4005-b922-2d87083a1c27,1fef9a77-f0fb-4b65-a6a5-790ac1ade98a,3218390.943912412,3218390.943912412,MATCH
d28faf65-2f06-4e12-a46d-2e33380a402d,e27bb6c4-4d94-4434-8785-9c05dc409942,3545362.4824830154,3545362.4824830154,MATCH
3e668eb8-cb31-4618-9aaf-b63a8a063bf5,c72fa86e-5561-4496-a8c4-4e4c5ce1bcc2,624464.106792325,624464.106792325,MATCH
e3a060f1-0cd1-4e0c-9dfa-893375d2fda9,a8be8d1f-4b1c-4df3-8865-b35ce79524eb,1996529.1706882312,1996529.1706882312,MATCH
5ade80d4-ebb4-4c9e-bd1e-9dd812e1725b,9645dec1-840d-414b-bbd5-48637974c90b,8568744.65346563,8568744.65346563,MATCH
c80cd031-cc21-4b4e-b80c-eb1ade16afca,4052e3a5-66fd-4215-aa10-7fb733383ec9,4708964.230989172,4708964.230989172,MATCH
6035d9af-4a68-4bad-9af4-cf72da622059,76d32b96-4f7f-463e-93c5-44a3cc0b200d,8724758.727683155,8724758.727683155,MATCH
25dccca2-054e-4210-a3c9-f400ba6c557c,7570d730-e5e7-4add-a8c8-7ed8eb035cda,3602674.1199266887,3602674.1199266887,MATCH
