bank_statement_id,settlement_id,bank_amount,settlement_amount,status
1aa3c18e-0aaf-4962-b92c-23e3454009f2,91b0af07-4700-4fcf-9eb2-d4901c66fdd9,9739815.072097074,9739815.072097074,MATCH
1c974694-9884-476d-891e-11dfa2cfc32d,db2865da-4cb9-4e7b-a444-4f6430259856,8778200.654716128,8778200.654716128,MATCH
23d99d90-c964-4746-9bd1-65a3b716307d,2ec36411-24df-4dcc-890c-cf972b0c456b,568498.2635399998,568498.2635399998,MATCH
0485742a-6d22-413c-a56d-f639edd9636e,87b8f95c-b265-46c2-aa75-7eeb97e642d6,8306375.853802823,8306375.853802823,MATCH
5ea9f259-45c8-4249-b0fb-b28e0d9bb3b5,383e69a4-81f4-4dfd-bb6b-1c0d702805af,537374.1483931218,537374.1483931218,MATCH
ec7ef0ab-e1a2-4ffa-b7ed-70cff111be9e,5bcc90fc-a1cc-42d8-b1b4-2308b8463413,4374180.206898264,4374180.206898264,MATCH
756aae2d-e581-48d1-a687-944303a1beac,c8c621be-e122-4e75-8719-8f5cf69bd596,3228296.2060268912,3228296.2060268912,MATCH
c0a85dbd-bf5a-410f-a9be-a8c93a24ec19,84aeffbe-ae1f-4957-9f28-e41746273272,830250.1417202072,830250.1417202072,MATCH
9c5a342e-9d01-4d3c-b7df-9baff2a81e6e,70cef646-274b-4b98-85f3-dc5aad68fb45,1526.1908010657046,1526.1908010657046,MATCH
00f0f7fe-b8e7-4cf5-854c-0d1f43470982,e7bd1db7-f780-4afc-a538-c6a705651e80,5511830.594761748,5511830.594761748,MATCH
92e33940-a32c-4e99-bd26-a41b221a7c4e,4a0c408d-9ee8-47fa-9451-b59ff60b9881,506564.89611211047,506564.89611211047,MATCH
66d6089e-ab91-4501-b5bd-62cda76090e7,d64f10b5-84d6-4400-905d-d35c7d127b6b,1206333.93171898,1206333.93171898,MATCH
619c4a06-f5d6-4c8f-a99c-cd734295f5c9,c11ea16b-a6d6-4330-b5b1-9be4835c3541,9207589.116789546,9207589.116789546,MATCH
6c80423a-7e84-40d7-91be-adc15a449143,2bf95861-4827-4440-b6d9-fe1731094211,4628464.397224457,4628464.397224457,MATCH
32b9fc56-51f3-4a1f-903a-9ed2515a3eea,332ac35a-833d-4df1-9e11-a680d5016ada,2823110.067171893,2823110.067171893,MATCH
8bbb8f3f-760e-46aa-a0d9-80baed57a5c8,d0a90840-c8e7-42f6-aabb-6cac48d75165,668137.551517957,668137.551517957,MATCH
76c6533e-1b7a-4c94-8cc3-4f70b2995e18,15cc861a-8f31-4f2e-a4d7-8f641fb026cc,1241534.8708309084,1241534.8708309084,MATCH
8e44f2f8-3de8-44cd-ae15-c527fe2a0cbc,6dcc9c60-9e35-436f-a6aa-394c0cbe938d,8777444.249682127,8777444.249682127,MATCH
ebf3ef99-39d3-4f2b-896e-c0c9a7c5f960,075cc8eb-4dff-49aa-b5bb-abce2c15c4ad,4958442.26834291,4958442.26834291,MATCH
e660a8e0-8b13-4689-9ef2-a148209515d5,9594eea8-4381-4e47-9f3c-5c8a651076d6,4643516.18183381,4643516.18183381,MATCH
74890e8c-e65d-4443-9508-21672ff5cdab,571f7cdb-fe60-4fde-8200-a1aa7c826fbe,9232876.021349514,9232876.021349514,MATCH
b75d2f0c-472e-4f3b-8f9a-fd511a58fa44,cd14eacb-7da8-4631-8c6d-8ddd1edfc59e,4131573.643752608,4131573.643752608,MATCH
e81b60ff-da41-415f-8e29-b9dabd350d2a,5675c8f3-104c-4350-8e8b-76a2082f2fb9,7486830.225285154,7486830.225285154,MATCH
396c8f79-e983-462e-804f-5362244f4ce3,d12972d3-2396-4b83-9cd1-4b22b0e8b2fa,155386.7104295112,155386.7104295112,MATCH
c425d020-4389-4f66-9780-29e939d00762,1ca64c33-30d8-47cd-838d-5f5a2296d3f6,5869748.803862284,5869748.803862284,MATCH
797f6e4d-aa81-4850-8342-96faf6558f35,e0b1d762-c524-4047-8bf2-fb51c4f5b03e,7518727.595787264,7518727.595787264,MATCH
da1eb729-078e-4e4e-8b80-79d7114c440d,44f00717-1d75-4901-b309-106e62928cdc,8045578.144551231,8045578.144551231,MATCH
79315fc6-fa82-465d-ae1b-abe2ca208c07,1046e3df-ddfe-4849-8c48-5cfc9a0270da,6059814.173018593,6059814.173018593,MATCH
b918a6e8-85fd-49e9-b938-41a9d68bc80f,6a367425-fa41-4d2e-8ab2-14388557ec6c,8659370.456422111,8659370.456422111,MATCH
82077e01-6e4c-4501-808f-8cb9659d12db,78202426-3134-4ab8-b9e8-d78149bb1313,7229468.026435299,7229468.026435299,MATCH
12581998-88bb-45bb-a4d3-609098d0fc61,260892d6-f840-46f2-af0e-ebef97e89057,2856367.6313483203,2856367.6313483203,MATCH
44ed4fd5-1c2c-4fb1-8de5-f2f70d394b57,2a96c526-f4ca-4e70-b4b7-99ec48cd42c0,3394842.237730709,3394842.237730709,MATCH
d0fe42af-b993-4041-9f54-f3321f6c6a86,d9025a2c-e3dc-4702-9033-14b1609cf7af,1678607.1955897843,1678607.1955897843,MATCH
2869b5ee-df18-4065-9f58-64d511655b1e,b40b7288-b24d-4a35-a530-4b878e484bc0,6971598.268770118,6971598.268770118,MATCH
c8613afa-1ae1-4565-b3a8-0aa060ee0cbc,af6c2278-2633-4cc6-8bee-d3e31cd889e2,6987747.334673423,6987747.334673423,MATCH
708f75a1-cea6-49bc-82ff-1dad2310c9fb,887fe19c-f7ba-49f9-802a-63cc4d5e42e8,6738415.084001098,6738415.084001098,MATCH
e8273dee-9d7e-4eb7-a3fd-6adec17fcf19,5e8a10da-13fc-427f-b237-cf5b36fc1c46,7635888.193523442,7635888.193523442,MATCH
870b230c-eb04-4ecb-8891-4b26e5551570,1445587e-6ff6-481f-b7dd-362b4a6b836b,1246929.8024886854,1246929.8024886854,MATCH
91855abd-4e90-4e4a-9fd2-8b9e0328a80d,e893786d-a3fb-4609-b34b-92a2f9fc9c3f,5146808.926240702,5146808.926240702,MATCH
bd5bfece-dbd0-4d57-8e07-d8fc83b1c1ec,243b7101-fdf4-4930-a265-df650d56e000,4514547.231997463,4514547.231997463,MATCH
2d15420b-a2bc-4715-8087-be6a4514c416,b9676dc6-d6fd-41a5-b173-12f4659ae9f2,6341512.113939711,6341512.113939711,MATCH
75fa0ebe-e4e3-4c20-843f-1b5f3d958061,8da22a39-50db-4e34-938f-2b906c087d6c,2254285.6726805386,2254285.6726805386,MATCH
831ffc00-9490-429d-be1e-0693c960b851,84d99451-8f18-4e72-9696-dc6c671adde5,485126.1096326872,485126.1096326872,MATCH
c56dbe29-65b8-438c-865f-5046f9a61744,0f571d6b-1452-4130-9ea8-ffe33e59034b,523247.3423526136,523247.3423526136,MATCH
776ffd03-6d7b-4a17-9aac-72b177e7ad81,25848385-1915-4b1c-b44d-a2365c7c0778,3253366.453549357,3253366.453549357,MATCH
e4a07521-ab6d-40aa-b6cf-94298657d8ff,171a8b65-e272-47ca-bf17-6b5540767e21,1076095.7354201274,1076095.7354201274,MATCH
1e87c27e-6bd6-4443-8640-1757fd81a925,1718cfde-6c4e-4a8c-99af-ee6490248225,9357751.179666333,9357751.179666333,MATCH
5e4908c8-290a-42d2-87f9-ee879f35e95d,fa2358bc-86e4-4bac-b0ef-fa1e2bde3c78,501660.02052363387,501660.02052363387,MATCH
bb15894a-eeb4-4b07-8239-01c4ad5209e7,6964eb16-1623-4e87-bacd-c514dae18b28,8580548.93607442,8580548.93607442,MATCH
0679c4f2-2d92-48a4-9922-5b53a6ef8273,2e968660-7c89-417d-b2b1-792b2263960a,4015667.06399695,4015667.06399695,MATCH
640b7b85-353d-4edc-969b-deb1e9a7f5e0,80f58b81-2b7c-4ee3-82a2-79502deb5687,8115288.653281726,8115288.653281726,MATCH
aba5d1c9-035c-4d03-b664-cafa0f6da751,c50c71f4-4d08-4416-960a-3a1330dfc50c,8580548.93607442,8580548.93607442,MATCH
86e35e9b-e047-4ecb-b553-8cd3fcc1c48c,028bffb6-c528-4c36-a545-034c714cd65e,9658589.755833996,9658589.755833996,MATCH
ad9f835f-3fc5-4786-870c-15e3b51ee0dd,12d2d7e6-387d-4add-a430-81aa6022e3ff,773970.6632811297,773970.6632811297,MATCH
f37985df-fa59-407b-a0a7-ca57858117a1,18a95210-9f8c-4c51-9f39-36a54d8131f5,127535.97764035576,127535.97764035576,MATCH
343402ef-44cf-46ba-9302-e6e2387bccda,af97fbd2-a0c4-4942-8206-7d80de4beb12,8852332.536686867,8852332.536686867,MATCH
1f2f087d-ed11-4faf-8e3f-49126405d362,d59f2b69-79a8-432f-a097-1a15c80682d3,5812985.5666224165,5812985.5666224165,MATCH
d60b04a9-9173-4d93-b75c-4f3057696e2f,8522496a-deaf-4fa9-a4a6-3a6cb641d449,8613272.478063824,8613272.478063824,MATCH
9bc81ea5-e2b5-474d-b8c0-f0c306e2ac94,4d7d10f3-7d16-4638-a58a-83773da8b37a,8176564.93254278,8176564.93254278,MATCH
bef46f0c-d4d6-461c-a92f-d9fd30afe613,df629d0c-bc76-47a0-ad98-a416bae27198,2170832.228577734,2170832.228577734,MATCH
6424fa05-4672-48f6-aaee-5d685e09f48e,8fa09a4c-4f10-4ae3-b518-174fc5874243,5211705.052473086,5211705.052473086,MATCH
10f4c941-8fc7-4d79-bb8e-de31e61415dd,29b67b14-354e-45ec-9a33-562c054046cc,4534360.842183237,4534360.842183237,MATCH
c2e41a50-d336-40db-b164-82fe10a0e260,53559e80-bc5e-4e2f-8ebc-1bd7f8378be2,6827785.07876103,6827785.07876103,MATCH
0c5c9940-5753-4534-be48-7b1c4c1f088f,c5274f35-6dc5-4044-b016-b62bd8867545,5201166.688581316,5201166.688581316,MATCH
bdf68eb0-c7e7-4797-b73c-91ca82c3892b,b1c12d4b-60d1-4c16-8855-817d31120678,6464874.218634147,6464874.218634147,MATCH
5b9559d0-2887-4d02-bb54-35ba0255b13b,9b5ad674-8896-44b2-8e92-605915ab7cd2,1512957.406800527,1512957.406800527,MATCH
a09c4325-f047-4beb-a483-c45844852295,c75ff368-5f7d-4bb1-880a-fe9f84a6d693,7233573.859961267,7233573.859961267,MATCH
98dc4031-363f-4ae9-90b8-c1c51b4142aa,e27bb6c4-4d94-4434-8785-9c05dc409942,2425513.6270428514,2425513.6270428514,MATCH
d5185b72-30ac-4fda-bf05-5b1087352231,6e951719-e0d6-4969-878a-943affb2bfe1,6181843.091214773,6181843.091214773,MATCH
1e7d8f7b-8d59-434d-84bd-604fb5502e2b,79803efa-4da0-4e48-b531-518a24c58b47,3725946.197175324,3725946.197175324,MATCH
2ad0d57e-730c-49bc-9073-c0c3d1c06099,14c08f6d-0764-41d3-a75d-d45952d36897,8863338.42387035,8863338.42387035,MATCH
7ca08cde-4dbb-47cd-a9a0-99deaa10e595,d3b68150-0205-416a-981a-b26ce8c35a79,587308.9156571323,587308.9156571323,MATCH
e9fedd48-5684-4457-9cfc-df01f8401eea,bb56588b-b172-4c53-832e-2730c0c9c3ed,9115667.732128378,9115667.732128378,MATCH
9d065ae8-4358-4e3f-b01f-90e76b0c7da5,6e9c92ba-bbb5-4037-9e23-faf9e66414db,2458097.357138875,2458097.357138875,MATCH
7a59697d-93f0-40c7-bd92-f1cb87101172,b0b710ab-f690-42cf-ac7e-5cc6b0cf3e7f,8286876.551656448,8286876.551656448,MATCH
6cfb6acc-2e0c-4488-a76f-7d3c62522f26,ab35f75a-a433-46c9-bd3d-6b721f3ec572,4466091.1842463575,4466091.1842463575,MATCH
d17bd6cc-2195-4073-a697-9d0fa7c02a59,a76c11cb-66f2-4d1d-83d6-af3f2c727675,695264.4512046408,695264.4512046408,MATCH
a194c7b1-bcef-40f8-8092-6d61368b7d68,296be903-4e09-4596-ab45-eaf07ad30e2a,1112734.847481208,1112734.847481208,MATCH
7aa03208-e6f4-4dcf-a5f9-3ab95e5f310c,25693e13-0efa-4993-94e7-4f2629b05b37,5110722.14335608,5110722.14335608,MATCH
1891e25c-2418-47fd-8754-3604aa9b64ba,e9eba9fe-9a5e-43f5-8c94-d15ca13d2600,8559389.058175895,8559389.058175895,MATCH
afe1d845-a18a-4249-945a-1de3731dc76f,6083bf88-57dd-451e-a4dc-4d4e108e04ac,3368472.487607093,3368472.487607093,MATCH
611f98ef-dc3c-423a-9bae-fd9e88c06786,eefe02c3-4276-4fe1-a09f-4ff210a71298,1652829.722126292,1652829.722126292,MATCH
0d2dba72-3b06-4d82-bfab-9b071e307f10,223bd9be-b11c-420e-a9fd-197204105bd1,5922161.2715123575,5922161.2715123575,MATCH
a0a2e9bd-4478-49c0-b129-9cb78b248c7e,6ad73453-1d2c-4c89-8d75-e6dec19d5186,4829559.228891618,4829559.228891618,MATCH
cbfe68f0-b8a9-4704-b25a-a10d63fe557c,daea544a-291a-4905-9a29-fe6b590bd0c6,1037895.712591456,1037895.712591456,MATCH
9bd65690-e8f9-4c88-86a7-6b07efede7bb,967aefbb-5404-401d-8468-1060743e5fef,2929717.243940236,2929717.243940236,MATCH
eedf4f78-dc99-4976-808e-c990c9f279a8,254338df-173d-4030-877d-868859fe1c45,9683274.56011998,9683274.56011998,MATCH
0911e215-e4b7-4864-9362-dea783f9b580,76b90472-7470-424c-b9f6-b641063ff61e,4311241.890822144,4311241.890822144,MATCH
8b1d2284-5b6c-4b7a-990c-2e2a6467e0c0,e6f8dac3-b8ef-4250-b9fe-60c6b2b302d3,3292070.360831074,3292070.360831074,MATCH
d6578ecb-5529-485a-8444-c6f1bcc9c2e6,afa9d02c-9e4c-4be7-b3b0-e73d5e516bf8,4727463.906283058,4727463.906283058,MATCH
8ffa1194-c14a-4a61-b58f-b73fb0bde14f,857f2f3e-61a9-4fb1-9f69-a5609baa0785,6200204.81405364,6200204.81405364,MATCH
20c8667f-b46f-4145-a5e9-2e49b26c8876,12bcf090-06d6-4ba7-b650-9bcd0b6d35d7,6541291.760749752,6541291.760749752,MATCH
689ab92d-37c4-46a1-8e7d-e390d825b478,9db8ef7e-55ed-4864-b68b-6ba090ebba12,4591167.046730804,4591167.046730804,MATCH
c474e1c0-0f16-4af8-bb80-8449c2b579c2,0610c42d-c024-4ac1-89d8-3188d00dcc4f,1741149.0715284229,1741149.0715284229,MATCH
2f701b32-5738-4b52-926c-4e50dd4f4af2,b99e6f7b-23c0-4eb1-949b-862d1f7b6b19,4920588.49568272,4920588.49568272,MATCH
1a3ecc71-86cc-456b-b0bb-1e32c14fa9be,6a6a0149-0b44-476d-aac3-9be9b958d153,6134634.495470131,6134634.495470131,MATCH
9110c9fd-747c-418f-8b9a-efff6ef735aa,b69f627c-fae4-4d7c-a1b1-087efa4cb559,1045981.4557115366,1045981.4557115366,MATCH
4ce7db3f-6259-46cc-9696-e8334728ddf6,4b7faa4c-0d5d-4f64-8f2b-892b0e484034,4778703.97444521,4778703.97444521,MATCH
ec1f5d97-2a98-4090-831f-d30229fd9b08,e9917f60-a8c4-40ca-90a4-a31afc00f3e7,6611628.110468064,6611628.110468064,MATCH
eada2885-efda-40bf-b892-0f7295309450,605a34f5-d012-4e91-b8d7-8cbc5a5ddcc5,5190169.231393622,5190169.231393622,MATCH
4eba12da-4d20-46cf-ac0c-ad5ce2095271,4dd7cb5c-b5a7-4756-af40-55ddd98d213c,618679.3059230238,618679.3059230238,MATCH
1a985b74-ceb3-470f-8bab-9c9cc0266d51,ffdba2ee-57d3-4c63-a3e1-03bbae8e6075,535924.7662060981,535924.7662060981,MATCH
59ccc94a-bc1c-460d-bd9c-03c773deaa56,7107514f-b54a-41ba-8ac8-927eba751921,5823911.800467929,5823911.800467929,MATCH
e65e0ac3-32b6-4533-85cc-0fb0e1a62208,2df80502-0653-4e85-a1e3-0fb445e49a9e,5681584.127863265,5681584.127863265,MATCH
2508f357-474a-4674-ba09-8484f5a7620d,d1d06bcd-195e-4d72-917e-894e91faf1c7,6352880.221655149,6352880.221655149,MATCH
54ca6897-be71-4d60-abca-4f866500f793,35b50ec5-b3ed-4f33-b587-d26ddf02774d,7702752.712601108,7702752.712601108,MATCH
18ce58d1-c5e3-4e15-b1dc-527047802d60,15fbf5dc-caba-4f3c-9735-773c761e6287,118075.20114713414,118075.20114713414,MATCH
1d10b6f6-a91d-4cb2-91a3-d21bf4d1183f,3516567d-40b5-4023-aa32-e55373708a7e,2649419.182442688,2649419.182442688,MATCH
a525dcd0-08b9-42e9-8d81-c859949e24ad,1ecae0c0-04c7-4b2a-a598-e5c280acefb5,8950435.385325542,8950435.385325542,MATCH
52bcb64d-c594-48c5-8ff0-18450f90cd63,53bd8128-22f0-4403-aac9-7d37b5878d33,1701852.690349429,1701852.690349429,MATCH
ab87aea4-c54f-47ad-b750-bfbbdaf9ae1b,912cf322-735e-4153-9c38-92e8f2cfcd63,813926.9036177595,813926.9036177595,MATCH
e830257d-cf8b-4eb2-83f1-5176eed15809,2f4ddc9b-3334-4d07-a6b3-6561966d2735,230190.1427064402,230190.1427064402,MATCH
e7dd93a5-2b51-4424-b595-459de5d20eae,f1ae8af9-2826-4561-bf1a-61d70858f527,7715402.902814196,7715402.902814196,MATCH
4008d4da-a819-413d-84fa-84a427d764ce,83c5c510-0e08-4343-aea7-7ea8bc5ad195,2156601.553671057,2156601.553671057,MATCH
57713fff-4971-4ec3-8bbd-373242a1a429,83239ba9-771a-43fe-8a88-57a5957e8c66,1692869.6358197746,1692869.6358197746,MATCH
eee5b33e-2dd3-4f8e-9fcb-f48261e8baa5,68a69e71-df22-4246-a6fb-61d3fba26c21,9619625.728784196,9619625.728784196,MATCH
db19de67-bc3a-4abb-a5aa-9765a8d3bb7d,2528d32d-a60c-4bed-bb2a-7f1035901039,8477872.245013686,8477872.245013686,MATCH
7108022a-12a8-4ff7-bffb-bc83d8c80184,2b0e63fd-fc3d-4138-8a5a-42725f90ee57,8359569.569286149,8359569.569286149,MATCH
6716d461-307f-4576-8b43-f87331a580d7,a82e6889-b717-4acf-97ab-ed02da7bf28b,6062703.755635414,6062703.755635414,MATCH
76a6e2e6-d4d3-4808-a054-a51cab1ead74,6d572692-fb92-4354-b34d-4b136065f5cf,9180044.50915041,9180044.50915041,MATCH
d4541573-b70f-4392-863d-aa902a0b83f4,7b189d5d-9b24-4a55-8fe8-8b776009a05a,5669553.707926832,5669553.707926832,MATCH
ec1f0155-6662-4bd2-b243-b5c6833d7595,bffbd93b-2b15-419e-95bf-85f32e3f674c,8803196.89423905,8803196.89423905,MATCH
744cc6ae-e03f-4f2c-b2bf-fc3fae0e289b,2275b1e2-f141-42c7-a0dc-ec7d3b172319,9395748.063378377,9395748.063378377,MATCH
917bc866-6874-4b44-863e-23bf5c0c309c,6532b3ae-16f7-41ac-8cf6-a29711e74656,4506089.9696980845,4506089.9696980845,MATCH
aca65492-95a9-4dd7-bd8f-a26f1f16de17,1ef11a27-1c3e-4da4-a89b-4fb2da317fd7,3625740.889151352,3625740.889151352,MATCH
3cfbc642-8897-4497-8bad-4234395370c0,eee31d47-10ec-46ae-95dd-df38fc9454ae,7030694.734864539,7030694.734864539,MATCH
5db2f6ce-e519-4530-98eb-3e59f9a1de3f,955bc346-31f5-4560-a42d-10f59bafcc20,6208119.373962666,6208119.373962666,MATCH
461fe028-f727-4e90-9ba1-68b8a3840e2b,f3abd246-7570-4730-a5e7-9add68c87ed8,6626595.331123728,6626595.331123728,MATCH
45d62ecd-3030-47f4-95d4-999b39d88a14,e5c345fc-f395-4213-b9ee-f2c0aa7a907d,720321.0136068553,720321.0136068553,MATCH
1cc41c62-380b-44cb-98b6-66f84ba0768a,fe0d40b4-6949-4671-be55-33bae8a2f417,5855065.663224695,5855065.663224695,MATCH
42a1279b-8bf5-4aed-9904-b887d77b03b3,c2fd6177-75ff-499a-a2ef-0f5381383447,5996470.044765465,5996470.044765465,MATCH
1b9dff1b-f52a-4cbf-9c17-729f21a496a8,ccc67ffd-5e3e-4e60-9ef6-a99f73b4daf3,27711.518181998068,27711.518181998068,MATCH
d63c04c0-144b-48bc-a207-6595be209925,3f5c022a-9a86-413d-b6c9-dd3806a2074c,619279.9394658486,619279.9394658486,MATCH
a095c0d0-a26e-47da-b2fd-a085091f73f3,24877651-fdb7-4107-81e7-cde733a2ca5f,3618409.055813704,3618409.055813704,MATCH
19db533e-80ea-43af-bdcf-c159e581c1bc,c3e3c148-06e2-4861-957e-dc3cbdf774c8,8616071.34466721,8616071.34466721,MATCH
c5cbfedd-5268-4879-87d1-931cf9f209ab,166f419a-4d7a-4829-8dfc-ef75651e89f1,8796510.893542843,8796510.893542843,MATCH
631a9c3c-0d59-4303-bb6f-b65b8d70600f,85e89165-e189-4b25-ba5b-ece9db00ab4c,1725376.540453788,1725376.540453788,MATCH
82f47196-1a41-457f-8bf7-0dc68b6daa25,592448ee-7ac1-44f9-8472-f9f6ec6494e0,8245778.757733637,8245778.757733637,MATCH
c7ca7ddc-171a-4d35-a112-7927cd6aee30,0c39bd0e-b25d-4530-b12a-b8eb3756b005,4767762.985703125,4767762.985703125,MATCH
d015f623-83d0-4e33-b296-c4c04201938b,f75ddff4-5d12-4e9b-8c6f-9a458192ef8f,1974650.4401398413,1974650.4401398413,MATCH
69c718ee-aea4-47d6-955f-a2f45fa9b21a,be015802-d2eb-4277-b64d-4de0a92a9880,8656668.851043828,8656668.851043828,MATCH
19f5af3c-bb90-4dfe-afa1-ff1758a64190,534234cf-1974-4b71-a00f-7ed09248c8c8,3584336.1544155474,3584336.1544155474,MATCH
5c98fd57-3c35-4ce2-9656-07c0b3fdec76,b4693ec4-5c7a-48ef-8324-5e357eedcc65,3944063.244072773,3944063.244072773,MATCH
9ed0fe5f-b3bc-4791-8882-f6eba254da12,9a244525-6bbe-4bd6-9a13-41e710fd7164,2237730.705179402,2237730.705179402,MATCH
def42b39-2d49-4235-bc77-5a20b4a4cb80,0ea761a6-9c5d-4b8d-a0e1-2973660237ed,9503500.265444372,9503500.265444372,MATCH
4feeea91-8003-44a8-9c7a-b4e3ee8b09a3,07ec2d32-89e4-4c28-93d8-8e04a6b96653,1980280.907695261,1980280.907695261,MATCH
de2bfe58-73d2-439e-b99d-d6d562b51781,fabfa7ef-6e89-47a8-b68d-4037d8fe3fb8,1028779.940653247,1028779.940653247,MATCH
9dc33d41-0434-46c3-a64d-cc1d16f28319,a43f683a-a431-41e4-8d56-5923c310d2a2,4955256.119471916,4955256.119471916,MATCH
fa33fa98-63f2-4557-a2e2-d1caf07bf9bb,c5fae047-6f66-4013-869d-4cb7b7f5155a,84660.83013336764,84660.83013336764,MATCH
586b3c22-4652-4e16-a489-149f6e5c9ae7,a65741db-61bc-4c56-82bb-8f6341458abc,8231509.508190612,8231509.508190612,MATCH
54d144d5-18ed-4297-acb8-3fceb3e1511b,594ffd27-5dcd-4d40-9641-510220d1968f,1384139.7204832549,1384139.7204832549,MATCH
23ce37db-7cb8-449d-864b-789acd9b79fd,7b2e00e6-c802-4d0e-9cc7-eb514598ab17,3691049.2113032327,3691049.2113032327,MATCH
204d3f55-8559-4d77-b1e0-07b0bb6a3647,b063e9a0-d393-4aad-8835-075f2d798f3e,5625950.929687716,5625950.929687716,MATCH
945b3711-0a85-4722-b0c9-5ec44f2fcfd6,097ef98d-c25a-4eb3-a4ad-19050fbc6377,5653323.947041678,5653323.947041678,MATCH
776094f6-25aa-420f-af7e-ad9eed5f24c3,b366ffd1-ae4d-4a19-a2c2-aa2466e9a80e,1682766.8545790634,1682766.8545790634,MATCH
344c96cc-3f48-45f0-98cc-0e298513176c,7b2e60e1-6ae6-4480-8b70-4f97ded44617,4946167.184014649,4946167.184014649,MATCH
eaacabb4-3802-485f-a14b-a540ea041d0b,1a482803-0204-4c81-9577-32970d093c73,3231351.853741583,3231351.853741583,MATCH
280d4e22-982e-4afd-b7fc-562b9ffe3709,625046c0-5f86-4c8e-be00-6ccbf8723487,4255427.534063881,4255427.534063881,MATCH
ed486d9a-e69f-4f78-af4c-113dc35f4e12,ef36feb1-bb8f-4b2b-991b-1cb635eabd3e,8447784.111622203,8447784.111622203,MATCH
31ed10f5-44e9-48ac-9122-f00170e68474,e1e669e5-c055-4921-a35b-8f49823483a8,7687248.27331569,7687248.27331569,MATCH
ed6ae39f-b560-4484-9377-49f62e2d0681,24784b7d-51ee-4cc8-9947-4d1a63d316c1,6432850.607144741,6432850.607144741,MATCH
e656cfbc-8ed2-4e16-9ec8-0917af744001,2fb7e9bd-5fe9-4750-ad28-a2a82baeafc7,639077.3443487138,639077.3443487138,MATCH
9e79a6fe-6680-45e3-b63c-bc32be3e1402,851b5f38-c069-4f1d-a93c-94131396a289,5408214.252974728,5408214.252974728,MATCH
c86022c4-b4da-4f04-b951-0a4532cb28ba,a50a0a29-bcda-435f-b1a0-cff86b8da340,7752041.397495275,7752041.397495275,MATCH
0804ccea-9175-4c63-91f7-c01736a5faba,c840789b-7c60-4399-b8f4-0e5ef6babccc,2340165.12551527,2340165.12551527,MATCH
b38adf82-6e02-4a88-a00f-8ed9b2086418,d900b745-311d-4ed4-863a-5bb6c841b6a8,3248884.1105120056,3248884.1105120056,MATCH
bddfd7eb-8591-4036-a88c-22220148a245,a84ca488-ec40-44c6-9a60-69f38e40b294,6968229.056420967,6968229.056420967,MATCH
1d15571c-5100-4ab9-9d42-da677fdbabc1,5e24296e-b736-4ad9-b9a8-226b5ced7017,2749729.0346522764,2749729.0346522764,MATCH
1d191f64-f8cf-414a-9ea7-e1ae7006a2c6,3fbc75e0-9b19-4112-ad2a-e08e6c8c5d0e,1562716.0513239943,1562716.0513239943,MATCH
be09f835-0679-45ab-a1e5-48ca926114b7,754a3e48-a5b1-4afd-af2c-20ac953922c0,2899171.480245851,2899171.480245851,MATCH
c72fa86e-5561-4496-a8c4-4e4c5ce1bcc2,fc9dc0d0-c2d9-4cc9-9cdb-f14e5ca59057,1680405.9930671882,1680405.9930671882,MATCH
c8132025-4dac-433c-ba43-82176e77cdd3,aeb0b110-ac13-4249-90d2-2d54bd22f7fc,321628.4252985223,321628.4252985223,MATCH
c279d913-7afd-4923-a3a4-957133cb59ef,e5a5829e-cb8c-4d76-b03c-1503d4e20134,8053509.152714629,8053509.152714629,MATCH
f679d544-5acf-414a-a834-fb5be879c9a6,3ecb1bd6-34af-42e1-8968-e8ee4663f1a1,7822511.5215736125,7822511.5215736125,MATCH
d9815a41-e1cc-433c-9838-d1688d3a5b2d,3c3c9c08-e523-48a9-9223-d9061db67101,4463888.030951961,4463888.030951961,MATCH
edd24200-f884-495d-8a45-e44d4cd82847,27177e59-5548-4613-8f69-ef2dfb2c2c83,4982032.606066923,4982032.606066923,MATCH
73905263-b653-4dba-9faf-c6cf4c5fccfb,aa0a2259-859f-42bb-9ee2-6f39eed4db89,7373001.628211291,7373001.628211291,MATCH
8ddd6a3e-492d-45a7-be50-150015a75ed9,f3e816b5-a353-4a98-8b68-a34eca1fbff2,2425061.345054516,2425061.345054516,MATCH
8df8dff9-c3f8-4f2d-836c-9e186b2b0c27,d7b4db17-4b65-4517-9519-613ce6c71f15,2579432.243928904,2579432.243928904,MATCH
788664f3-1993-4dfe-983f-097d28c9d68c,5cbad410-0256-4225-a6b7-8891bc3ddbfc,175631.52061975398,175631.52061975398,MATCH
29aaaa7e-483e-46a1-bd51-d528072e35dd,8e81b2f0-2d47-4c4f-8869-7ffa09360f02,1855842.3633012355,1855842.3633012355,MATCH
f098aa1f-23f4-49be-ac95-ccf1a6798ab0,6ed338be-4cc6-467e-8ddb-3f9e81300e68,2449747.5516323554,2449747.5516323554,MATCH
e028c315-928f-4bae-b8a7-c67868e968cf,88df12c1-1fc8-428d-8b4d-10792d5f60d9,7201625.8232962685,7201625.8232962685,MATCH
bb1fdb98-6f5a-481a-b1ca-a64c93727484,b4dea4a4-d900-4a4b-bf31-78464600fc5f,6200396.782681381,6200396.782681381,MATCH
